TimeStamp, Source,LogType,Description
05.15 15:14.55, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 27)
05.15 15:14.55, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/crawlsnags/infiniteparam.php
05.15 15:14.55, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:14.55, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:14.56, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/crawlsnags/infiniteparam.php?search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah
05.15 15:14.56, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 28)
05.15 15:14.56, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/crawlsnags/infiniteparam.php
05.15 15:14.56, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:14.56, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:14.56, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/crawlsnags/infiniteparam.php?search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah
05.15 15:14.56, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 29)
05.15 15:14.56, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/crawlsnags/infiniteparam.php
05.15 15:14.56, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:14.56, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:14.57, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/crawlsnags/infiniteparam.php?search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah
05.15 15:14.57, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 30)
05.15 15:14.57, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/crawlsnags/infiniteparam.php
05.15 15:14.57, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:14.57, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:14.57, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/crawlsnags/infiniteparam.php?search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah
05.15 15:14.57, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 31)
05.15 15:14.57, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/crawlsnags/infiniteparam.php
05.15 15:14.57, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:14.57, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:14.58, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/crawlsnags/infiniteparam.php?search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah
05.15 15:14.58, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 32)
05.15 15:14.58, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/crawlsnags/infiniteparam.php
05.15 15:14.58, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:14.58, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:14.58, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/crawlsnags/infiniteparam.php?search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah
05.15 15:14.58, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 33)
05.15 15:14.58, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/crawlsnags/infiniteparam.php
05.15 15:14.58, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:14.58, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:14.59, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/crawlsnags/infiniteparam.php?search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah
05.15 15:14.59, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 34)
05.15 15:14.59, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/crawlsnags/infiniteparam.php
05.15 15:14.59, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:14.59, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:14.59, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/crawlsnags/infiniteparam.php?search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah
05.15 15:14.59, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 35)
05.15 15:14.59, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/crawlsnags/infiniteparam.php
05.15 15:14.59, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:14.59, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:15.00, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/crawlsnags/infiniteparam.php?search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah
05.15 15:15.00, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 36)
05.15 15:15.00, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/crawlsnags/infiniteparam.php
05.15 15:15.00, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:15.00, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:15.00, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/crawlsnags/infiniteparam.php?search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah
05.15 15:15.00, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 37)
05.15 15:15.00, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/crawlsnags/infiniteparam.php
05.15 15:15.00, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:15.00, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:15.01, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/crawlsnags/infiniteparam.php?search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah
05.15 15:15.01, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 38)
05.15 15:15.01, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/crawlsnags/infiniteparam.php
05.15 15:15.01, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:15.01, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:15.01, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/crawlsnags/infiniteparam.php?search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah
05.15 15:15.01, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 39)
05.15 15:15.01, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/crawlsnags/infiniteparam.php
05.15 15:15.01, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:15.01, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:15.02, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/crawlsnags/infiniteparam.php?search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah
05.15 15:15.02, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 40)
05.15 15:15.02, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/crawlsnags/infiniteparam.php
05.15 15:15.02, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:15.02, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:15.02, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/crawlsnags/infiniteparam.php?search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah
05.15 15:15.02, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 41)
05.15 15:15.02, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/crawlsnags/infiniteparam.php
05.15 15:15.02, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:15.02, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:15.03, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/crawlsnags/infiniteparam.php?search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah
05.15 15:15.03, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 42)
05.15 15:15.03, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/crawlsnags/infiniteparam.php
05.15 15:15.03, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:15.03, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:15.03, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/crawlsnags/infiniteparam.php?search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah
05.15 15:15.03, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 43)
05.15 15:15.03, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/crawlsnags/infiniteparam.php
05.15 15:15.03, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:15.03, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:15.04, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/crawlsnags/infiniteparam.php?search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah
05.15 15:15.04, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 44)
05.15 15:15.04, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/crawlsnags/infiniteparam.php
05.15 15:15.04, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:15.04, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:15.04, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/crawlsnags/infiniteparam.php?search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah
05.15 15:15.04, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 45)
05.15 15:15.04, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/crawlsnags/infiniteparam.php
05.15 15:15.04, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:15.04, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:15.05, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/crawlsnags/infiniteparam.php?search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah
05.15 15:15.05, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 46)
05.15 15:15.05, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/crawlsnags/infiniteparam.php
05.15 15:15.05, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:15.05, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:15.05, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/crawlsnags/infiniteparam.php?search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah
05.15 15:15.05, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 47)
05.15 15:15.05, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/crawlsnags/infiniteparam.php
05.15 15:15.05, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:15.05, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:15.06, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/crawlsnags/infiniteparam.php?search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah
05.15 15:15.06, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 48)
05.15 15:15.06, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/crawlsnags/infiniteparam.php
05.15 15:15.06, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:15.06, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:15.06, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/crawlsnags/infiniteparam.php?search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah
05.15 15:15.06, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 49)
05.15 15:15.06, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/crawlsnags/infiniteparam.php
05.15 15:15.06, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:15.06, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:15.07, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/crawlsnags/infiniteparam.php?search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah&search=blah
05.15 15:15.07, Crawler,Info,[TCrawler : $0BA802B0] Processing file /crawlsnags/infiniteparam.php (variation 50)
05.15 15:15.07, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:15.07, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:15.07, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/
05.15 15:15.07, Crawler,Info,[TCrawler : $0BA802B0] Request done, http://www.webscantest.com/
05.15 15:15.07, Crawler,Info,[TCrawler : $0BA802B0] Processing file / (variation 4)
05.15 15:15.07, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_LOGIN
05.15 15:15.07, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_LOGIN -> CS_RUNNING
05.15 15:15.07, Crawler,Info,[TCrawler : $0BA802B0] No more requests.
05.15 15:15.07, Crawler,Info,[TCrawler : $0BA802B0] Crawler:  http://www.webscantest.com/ State transition: CS_RUNNING -> CS_INTERCEPTION_MODE
05.15 15:15.07, Crawler,Info,[TCrawler : $0BA802B0] Analyzing file: /
05.15 15:15.07, Crawler,Info,[TCrawler : $0BA802B0] Analyzing file: /cors/cors.php
05.15 15:15.07, Crawler,Info,[TCrawler : $0BA802B0] Analyzing file: /jsmenu/auto_osrun.php
05.15 15:15.07, Crawler,Info,[TCrawler : $0BA802B0] Analyzing file: /jsmenu/dynalink_myfiles.php
05.15 15:15.07, Crawler,Info,[TCrawler : $0BA802B0] Analyzing file: /jsmenu/dynalink_rfplaces.php
05.15 15:15.12, ScriptExecThread(7),Info,Per server script "VirtualHost_Audit.script" finished in 114037 ms. Request count: 79. Status: 0
05.15 15:15.12, Crawler,Info,[TCrawler : $0BA802B0] File done: /jsmenu/auto_osrun.php
05.15 15:15.12, Crawler,Info,[TCrawler : $0BA802B0] Analyzing file: /jsmenu/auto_shutterdb.php
05.15 15:15.13, Crawler,Info,[TCrawler : $0BA802B0] File done: /jsmenu/dynalink_rfplaces.php
05.15 15:15.13, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/rfplaces
05.15 15:15.13, Crawler,Info,[TCrawler : $0BA802B0] Analyzing file: /jsmenu/auto_datastore.php
05.15 15:15.13, Crawler,Info,[TCrawler : $0BA802B0] File done: /jsmenu/dynalink_myfiles.php
05.15 15:15.13, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/myfiles
05.15 15:15.13, Crawler,Info,[TCrawler : $0BA802B0] Analyzing file: /jsmenu/auto_crosstraining.php
05.15 15:15.15, Crawler,Info,[TCrawler : $0BA802B0] File done: /jsmenu/auto_shutterdb.php
05.15 15:15.15, Crawler,Info,[TCrawler : $0BA802B0] Analyzing file: /jsmenu/cookie_set_coffeepits.php
05.15 15:15.16, Crawler,Info,[TCrawler : $0BA802B0] File done: /
05.15 15:15.16, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/hrs
05.15 15:15.16, Crawler,Info,[TCrawler : $0BA802B0] Added request for URL http://www.webscantest.com/payment_analysis
05.15 15:15.16, Crawler,Info,[TCrawler : $0BA802B0] Analyzing file: /csrf/
